picsfits
  9.84E-12  9.54E-12  8.96E-12  9.37E-12  1.87E-11  6.50E-10  5.65E-07  5.65E-04
  2.87E-11  2.54E-11  1.78E-11  1.17E-11  9.76E-12  6.33E-11  2.98E-08  2.96E-05
  5.43E-11  4.72E-11  2.93E-11  1.43E-11  6.18E-12  7.23E-12  3.01E-10  2.60E-07
  4.15E-11  3.68E-11  2.34E-11  1.35E-11  4.74E-12  2.68E-12  1.98E-11  1.51E-08
  3.04E-11  2.82E-11  2.08E-11  1.24E-11  5.34E-12  1.74E-12  3.10E-12  2.03E-09
  1.71E-11  1.65E-11  1.37E-11  9.22E-12  4.00E-12  9.20E-13  5.73E-13  2.98E-10
  8.54E-12  8.31E-12  7.17E-12  4.97E-12  2.17E-12  4.63E-13  2.11E-13  9.29E-11
  3.64E-12  3.56E-12  3.13E-12  2.22E-12  9.82E-13  2.09E-13  8.48E-14  3.11E-11
  1.04E-12  1.02E-12  9.10E-13  6.59E-13  3.00E-13  6.85E-14  2.61E-14  7.25E-12
  8.55E-12  8.61E-12  9.03E-12  1.19E-11  6.39E-11  9.84E-09  9.47E-06  9.47E-03
  4.74E-12  4.75E-12  4.86E-12  5.60E-12  1.29E-11  4.62E-10  3.98E-07  3.98E-04
  3.24E-12  3.23E-12  3.21E-12  3.35E-12  4.91E-12  4.53E-11  2.00E-08  1.95E-05
  3.24E-11  3.07E-11  2.36E-11  1.47E-11  8.76E-12  8.40E-12  1.54E-10  1.15E-07
  7.98E-11  7.53E-11  5.51E-11  2.93E-11  1.20E-11  4.20E-12  1.01E-11  6.32E-09
  8.41E-11  8.00E-11  5.95E-11  3.17E-11  1.18E-11  2.63E-12  1.75E-12  9.02E-10
  4.98E-11  4.80E-11  3.80E-11  2.21E-11  8.50E-12  1.54E-12  3.82E-13  1.60E-10
  2.53E-11  2.46E-11  2.01E-11  1.23E-11  4.86E-12  8.43E-13  1.54E-13  5.68E-11
  1.09E-11  1.07E-11  8.93E-12  5.63E-12  2.27E-12  3.95E-13  6.55E-14  2.07E-11
  3.14E-12  3.09E-12  2.63E-12  1.71E-12  7.12E-13  1.31E-13  2.10E-14  5.17E-12
  5.46E-12  5.46E-12  5.48E-12  5.63E-12  6.62E-12  1.79E-11  1.25E-09  1.08E-06
  3.34E-12  3.34E-12  3.35E-12  3.40E-12  3.67E-12  6.12E-12  9.33E-11  3.90E-08
  2.01E-12  2.01E-12  2.01E-12  2.03E-12  2.10E-12  2.69E-12  1.22E-11  2.14E-09
  9.87E-13  9.87E-13  9.87E-13  9.87E-13  1.00E-12  1.09E-12  1.90E-12  1.41E-10
  5.56E-13  5.56E-13  5.56E-13  5.57E-13  5.59E-13  5.76E-13  7.10E-13  2.97E-11
  3.00E-13  3.00E-13  3.00E-13  3.00E-13  3.00E-13  3.01E-13  3.13E-13  7.94E-12
  1.23E-13  1.23E-13  1.23E-13  1.23E-13  1.23E-13  1.22E-13  1.15E-13  1.62E-12
  5.90E-14  5.90E-14  5.90E-14  5.89E-14  5.88E-14  5.82E-14  5.31E-14  4.94E-13
  4.85E-12  4.85E-12  4.86E-12  5.00E-12  5.90E-12  1.59E-11  1.10E-09  9.33E-07
  2.98E-12  2.97E-12  2.98E-12  3.02E-12  3.28E-12  5.49E-12  8.17E-11  2.87E-08
  1.92E-12  1.92E-12  1.92E-12  1.93E-12  2.00E-12  2.52E-12  1.07E-11  1.47E-09
  2.86E-12  2.86E-12  2.86E-12  2.84E-12  2.71E-12  2.17E-12  1.89E-12  9.67E-11
  3.54E-12  3.54E-12  3.52E-12  3.50E-12  3.26E-12  2.20E-12  8.41E-13  2.15E-11
  2.53E-12  2.53E-12  2.53E-12  2.50E-12  2.32E-12  1.49E-12  4.12E-13  6.17E-12
  1.00E-12  1.00E-12  1.00E-12  9.94E-13  9.24E-13  6.01E-13  1.55E-13  1.33E-12
  4.19E-13  4.19E-13  4.18E-13  4.15E-13  3.89E-13  2.60E-13  7.15E-14  5.75E-13
  5.50E-12  5.51E-12  5.57E-12  5.97E-12  9.10E-12  9.23E-11  4.68E-08  4.66E-05
  2.75E-12  2.75E-12  2.77E-12  2.84E-12  3.35E-12  9.57E-12  7.76E-10  7.38E-07
  1.59E-12  1.59E-12  1.59E-12  1.60E-12  1.73E-12  2.87E-12  5.93E-11  5.33E-08
  9.12E-13  9.12E-13  9.15E-13  9.17E-13  9.43E-13  1.14E-12  9.01E-12  7.59E-09
  2.08E-12  2.08E-12  2.07E-12  2.05E-12  1.88E-12  1.12E-12  1.47E-12  1.07E-09
  3.93E-12  3.93E-12  3.93E-12  3.87E-12  3.49E-12  1.69E-12  5.22E-13  3.03E-10
  3.41E-12  3.41E-12  3.41E-12  3.36E-12  3.02E-12  1.41E-12  2.12E-13  9.26E-11
  1.49E-12  1.49E-12  1.49E-12  1.47E-12  1.33E-12  6.34E-13  6.29E-14  1.89E-11
  6.34E-13  6.34E-13  6.32E-13  6.24E-13  5.67E-13  2.82E-13  2.49E-14  5.68E-12
  1.57E-11  1.58E-11  1.65E-11  2.13E-11  1.09E-10  1.80E-08  1.74E-05  1.74E-02
  1.78E-11  1.69E-11  1.48E-11  1.41E-11  2.47E-11  8.32E-10  7.27E-07  7.27E-04
  4.44E-11  3.94E-11  2.70E-11  1.66E-11  1.25E-11  8.03E-11  3.94E-08  3.91E-05
  5.17E-11  4.54E-11  2.86E-11  1.41E-11  6.26E-12  8.60E-12  4.73E-10  4.29E-07
  3.66E-11  3.30E-11  2.23E-11  1.22E-11  5.49E-12  3.41E-12  3.19E-11  2.63E-08
  2.82E-11  2.66E-11  2.11E-11  1.40E-11  6.60E-12  2.24E-12  4.81E-12  3.50E-09
  1.59E-11  1.55E-11  1.35E-11  9.82E-12  4.59E-12  1.10E-12  8.26E-13  4.90E-10
  7.79E-12  7.64E-12  6.84E-12  5.11E-12  2.39E-12  5.34E-13  2.91E-13  1.47E-10
  3.28E-12  3.23E-12  2.93E-12  2.23E-12  1.06E-12  2.37E-13  1.12E-13  4.76E-11
  9.29E-13  9.18E-13  8.42E-13  6.53E-13  3.19E-13  7.70E-14  3.33E-14  1.08E-11
  1.10E-11  1.11E-11  1.16E-11  1.54E-11  8.55E-11  1.39E-08  1.35E-05  1.35E-02
  5.79E-12  5.81E-12  5.99E-12  6.99E-12  1.66E-11  6.48E-10  5.65E-07  5.65E-04
  9.08E-12  8.83E-12  7.97E-12  6.98E-12  8.09E-12  6.32E-11  2.97E-08  2.96E-05
  6.94E-11  6.56E-11  4.94E-11  2.86E-11  1.45E-11  1.06E-11  3.02E-10  2.60E-07
  9.60E-11  9.08E-11  6.69E-11  3.54E-11  1.38E-11  4.52E-12  1.97E-11  1.50E-08
  7.86E-11  7.51E-11  5.77E-11  3.25E-11  1.27E-11  3.01E-12  3.14E-12  2.04E-09
  4.21E-11  4.09E-11  3.38E-11  2.15E-11  8.95E-12  1.75E-12  6.04E-13  3.18E-10
  2.07E-11  2.03E-11  1.73E-11  1.15E-11  4.92E-12  9.16E-13  2.28E-13  1.04E-10
  8.74E-12  8.61E-12  7.49E-12  5.14E-12  2.24E-12  4.17E-13  9.21E-14  3.62E-11
  2.48E-12  2.46E-12  2.17E-12  1.53E-12  6.88E-13  1.36E-13  2.82E-14  8.65E-12
  8.64E-12  8.70E-12  9.13E-12  1.20E-11  6.44E-11  9.85E-09  9.47E-06  9.47E-03
  4.81E-12  4.83E-12  4.94E-12  5.69E-12  1.31E-11  4.64E-10  3.98E-07  3.98E-04
  3.15E-12  3.15E-12  3.18E-12  3.39E-12  5.04E-12  4.75E-11  1.92E-08  1.72E-05
  9.12E-12  9.00E-12  8.41E-12  6.29E-12  4.52E-12  6.49E-12  9.64E-11  5.14E-08
  3.34E-11  3.29E-11  2.99E-11  1.88E-11  8.56E-12  3.61E-12  6.93E-12  2.92E-09
  5.23E-11  5.16E-11  4.75E-11  3.06E-11  1.28E-11  3.15E-12  1.40E-12  5.16E-10
  4.72E-11  4.68E-11  4.42E-11  3.10E-11  1.32E-11  2.58E-12  3.64E-13  1.23E-10
  2.83E-11  2.81E-11  2.69E-11  1.96E-11  8.45E-12  1.56E-12  1.59E-13  4.94E-11
  1.33E-11  1.32E-11  1.27E-11  9.49E-12  4.16E-12  7.58E-13  7.06E-14  1.93E-11
  4.02E-12  4.01E-12  3.87E-12  2.96E-12  1.33E-12  2.54E-13  2.36E-14  5.07E-12
  6.82E-12  6.82E-12  6.84E-12  7.05E-12  8.28E-12  2.23E-11  1.57E-09  1.36E-06
  4.18E-12  4.18E-12  4.19E-12  4.24E-12  4.59E-12  7.64E-12  1.17E-10  4.92E-08
  2.51E-12  2.51E-12  2.51E-12  2.53E-12  2.62E-12  3.37E-12  1.52E-11  2.70E-09
  1.23E-12  1.23E-12  1.23E-12  1.23E-12  1.26E-12  1.37E-12  2.38E-12  1.79E-10
  6.94E-13  6.94E-13  6.94E-13  6.95E-13  6.99E-13  7.20E-13  8.88E-13  3.75E-11
  3.74E-13  3.74E-13  3.74E-13  3.74E-13  3.76E-13  3.77E-13  3.91E-13  9.98E-12
  1.53E-13  1.53E-13  1.53E-13  1.53E-13  1.53E-13  1.52E-13  1.43E-13  2.02E-12
  7.38E-14  7.38E-14  7.38E-14  7.37E-14  7.36E-14  7.27E-14  6.63E-14  6.18E-13
  6.21E-12  6.21E-12  6.23E-12  6.40E-12  7.55E-12  2.04E-11  1.42E-09  1.21E-06
  3.81E-12  3.81E-12  3.82E-12  3.87E-12  4.20E-12  7.03E-12  1.05E-10  3.87E-08
  2.45E-12  2.46E-12  2.46E-12  2.47E-12  2.56E-12  3.23E-12  1.38E-11  2.02E-09
  2.97E-12  2.97E-12  2.97E-12  2.96E-12  2.89E-12  2.51E-12  2.41E-12  1.34E-10
  3.14E-12  3.14E-12  3.13E-12  3.12E-12  2.98E-12  2.26E-12  1.04E-12  2.97E-11
  2.10E-12  2.10E-12  2.10E-12  2.08E-12  1.99E-12  1.44E-12  4.98E-13  8.51E-12
  8.14E-13  8.14E-13  8.14E-13  8.09E-13  7.72E-13  5.65E-13  1.85E-13  1.81E-12
  3.42E-13  3.42E-13  3.42E-13  3.40E-13  3.26E-13  2.44E-13  8.52E-14  5.84E-13
  7.31E-12  7.32E-12  7.40E-12  7.94E-12  1.21E-11  1.23E-10  6.27E-08  6.24E-05
  3.66E-12  3.66E-12  3.68E-12  3.77E-12  4.45E-12  1.27E-11  1.10E-09  1.05E-06
  2.10E-12  2.10E-12  2.11E-12  2.13E-12  2.30E-12  3.82E-12  8.62E-11  7.84E-08
  1.22E-12  1.22E-12  1.23E-12  1.23E-12  1.26E-12  1.51E-12  1.32E-11  1.13E-08
  2.23E-12  2.23E-12  2.23E-12  2.21E-12  2.09E-12  1.37E-12  2.14E-12  1.61E-09
  3.39E-12  3.39E-12  3.39E-12  3.35E-12  3.12E-12  1.72E-12  7.30E-13  4.54E-10
  2.65E-12  2.65E-12  2.65E-12  2.62E-12  2.42E-12  1.29E-12  2.83E-13  1.40E-10
  1.09E-12  1.09E-12  1.09E-12  1.08E-12  1.00E-12  5.41E-13  7.94E-14  2.85E-11
  4.55E-13  4.55E-13  4.54E-13  4.50E-13  4.20E-13  2.35E-13  3.04E-14  8.51E-12
  3.06E-11  3.05E-11  3.08E-11  3.71E-11  1.61E-10  2.61E-08  2.53E-05  2.53E-02
  3.99E-11  3.72E-11  3.02E-11  2.50E-11  3.65E-11  1.20E-09  1.05E-06  1.05E-03
  6.04E-11  5.42E-11  3.72E-11  2.19E-11  1.58E-11  1.14E-10  5.81E-08  5.77E-05
  4.31E-11  3.86E-11  2.55E-11  1.34E-11  7.03E-12  1.20E-11  7.87E-10  7.36E-07
  3.05E-11  2.84E-11  2.14E-11  1.36E-11  7.71E-12  5.15E-12  5.65E-11  4.91E-08
  2.57E-11  2.49E-11  2.16E-11  1.64E-11  9.04E-12  3.25E-12  8.53E-12  6.74E-09
  1.43E-11  1.40E-11  1.30E-11  1.05E-11  5.59E-12  1.45E-12  1.41E-12  9.51E-10
  6.82E-12  6.75E-12  6.30E-12  5.20E-12  2.77E-12  6.74E-13  4.77E-13  2.81E-10
  2.83E-12  2.80E-12  2.64E-12  2.20E-12  1.19E-12  2.93E-13  1.74E-13  8.72E-11
  7.95E-13  7.89E-13  7.48E-13  6.35E-13  3.55E-13  9.42E-14  4.87E-14  1.91E-11
  1.81E-11  1.83E-11  1.91E-11  2.50E-11  1.32E-10  2.21E-08  2.14E-05  2.14E-02
  1.45E-11  1.44E-11  1.42E-11  1.52E-11  2.95E-11  1.02E-09  8.90E-07  8.90E-04
  4.14E-11  3.96E-11  3.24E-11  2.29E-11  1.83E-11  9.92E-11  4.87E-08  4.84E-05
  1.03E-10  9.74E-11  7.33E-11  3.99E-11  1.71E-11  1.26E-11  6.26E-10  5.76E-07
  8.87E-11  8.46E-11  6.47E-11  3.61E-11  1.48E-11  5.62E-12  4.36E-11  3.69E-08
  6.57E-11  6.36E-11  5.25E-11  3.39E-11  1.55E-11  4.22E-12  6.67E-12  5.05E-09
  3.41E-11  3.35E-11  2.95E-11  2.16E-11  1.05E-11  2.27E-12  1.17E-12  7.50E-10
  1.63E-11  1.61E-11  1.45E-11  1.10E-11  5.45E-12  1.11E-12  4.10E-13  2.31E-10
  6.76E-12  6.70E-12  6.12E-12  4.76E-12  2.40E-12  4.90E-13  1.54E-13  7.58E-11
  1.90E-12  1.88E-12  1.74E-12  1.38E-12  7.15E-13  1.56E-13  4.44E-14  1.72E-11
  1.43E-11  1.44E-11  1.51E-11  1.99E-11  1.09E-10  1.80E-08  1.74E-05  1.74E-02
  8.99E-12  9.01E-12  9.20E-12  1.04E-11  2.26E-11  8.32E-10  7.27E-07  7.27E-04
  1.04E-11  1.04E-11  1.02E-11  9.92E-12  1.16E-11  8.07E-11  3.66E-08  3.60E-05
  3.67E-11  3.61E-11  3.26E-11  2.49E-11  1.29E-11  1.10E-11  3.21E-10  2.63E-07
  5.01E-11  4.92E-11  4.46E-11  3.36E-11  1.49E-11  5.53E-12  2.13E-11  1.51E-08
  5.64E-11  5.58E-11  5.25E-11  4.25E-11  2.00E-11  5.24E-12  3.66E-12  2.24E-09
  4.10E-11  4.08E-11  3.93E-11  3.36E-11  1.63E-11  3.38E-12  7.82E-13  4.06E-10
  2.18E-11  2.17E-11  2.11E-11  1.84E-11  8.99E-12  1.76E-12  3.06E-13  1.42E-10
  9.56E-12  9.54E-12  9.30E-12  8.21E-12  4.06E-12  7.86E-13  1.25E-13  5.10E-11
  2.76E-12  2.76E-12  2.70E-12  2.42E-12  1.23E-12  2.51E-13  3.84E-14  1.25E-11
  1.12E-11  1.13E-11  1.19E-11  1.58E-11  8.65E-11  1.39E-08  1.35E-05  1.35E-02
  6.10E-12  6.13E-12  6.27E-12  7.26E-12  1.71E-11  6.51E-10  5.65E-07  5.65E-04
  4.12E-12  4.13E-12  4.17E-12  4.45E-12  6.62E-12  6.32E-11  2.59E-08  2.38E-05
  1.09E-11  1.09E-11  1.06E-11  8.86E-12  5.96E-12  8.11E-12  1.35E-10  7.57E-08
  2.62E-11  2.61E-11  2.53E-11  1.94E-11  8.97E-12  3.94E-12  9.73E-12  4.46E-09
  4.16E-11  4.15E-11  4.07E-11  3.30E-11  1.58E-11  4.37E-12  2.02E-12  8.53E-10
  4.41E-11  4.40E-11  4.35E-11  3.74E-11  1.85E-11  4.04E-12  5.41E-13  2.14E-10
  2.74E-11  2.74E-11  2.72E-11  2.39E-11  1.19E-11  2.42E-12  2.34E-13  8.65E-11
  1.30E-11  1.30E-11  1.30E-11  1.15E-11  5.79E-12  1.17E-12  1.03E-13  3.35E-11
  3.95E-12  3.96E-12  3.93E-12  3.56E-12  1.84E-12  3.87E-13  3.37E-14  8.66E-12
  8.74E-12  8.80E-12  9.23E-12  1.22E-11  6.49E-11  9.86E-09  9.47E-06  9.47E-03
  4.88E-12  4.90E-12  5.01E-12  5.77E-12  1.32E-11  4.65E-10  3.98E-07  3.98E-04
  2.99E-12  2.99E-12  3.02E-12  3.24E-12  4.91E-12  4.60E-11  1.64E-08  1.17E-05
  3.99E-12  3.92E-12  3.53E-12  2.89E-12  2.62E-12  5.60E-12  7.18E-11  2.24E-08
  1.50E-11  1.45E-11  1.19E-11  7.31E-12  3.77E-12  2.39E-12  5.77E-12  1.58E-09
  2.82E-11  2.76E-11  2.34E-11  1.52E-11  7.14E-12  2.25E-12  1.31E-12  3.94E-10
  4.30E-11  4.26E-11  3.94E-11  3.00E-11  1.50E-11  3.52E-12  3.84E-13  1.21E-10
  3.38E-11  3.36E-11  3.17E-11  2.52E-11  1.28E-11  2.78E-12  1.78E-13  5.27E-11
  1.83E-11  1.82E-11  1.74E-11  1.41E-11  7.19E-12  1.54E-12  8.26E-14  2.16E-11
  6.03E-12  6.01E-12  5.77E-12  4.76E-12  2.49E-12  5.50E-13  2.86E-14  5.88E-12
  8.20E-12  8.20E-12  8.21E-12  8.46E-12  9.93E-12  2.68E-11  1.88E-09  1.63E-06
  5.01E-12  5.01E-12  5.03E-12  5.09E-12  5.51E-12  9.17E-12  1.40E-10  5.94E-08
  3.01E-12  3.01E-12  3.01E-12  3.04E-12  3.15E-12  4.04E-12  1.83E-11  3.27E-09
  1.48E-12  1.48E-12  1.48E-12  1.48E-12  1.51E-12  1.64E-12  2.86E-12  2.16E-10
  8.33E-13  8.33E-13  8.33E-13  8.34E-13  8.39E-13  8.64E-13  1.07E-12  4.52E-11
  4.49E-13  4.49E-13  4.49E-13  4.49E-13  4.51E-13  4.52E-13  4.69E-13  1.20E-11
  1.84E-13  1.84E-13  1.84E-13  1.84E-13  1.84E-13  1.83E-13  1.72E-13  2.43E-12
  8.85E-14  8.85E-14  8.85E-14  8.84E-14  8.83E-14  8.72E-14  7.96E-14  7.43E-13
  7.57E-12  7.57E-12  7.60E-12  7.80E-12  9.20E-12  2.49E-11  1.74E-09  1.49E-06
  4.65E-12  4.65E-12  4.66E-12  4.72E-12  5.12E-12  8.57E-12  1.28E-10  4.88E-08
  2.97E-12  2.98E-12  2.98E-12  2.99E-12  3.10E-12  3.92E-12  1.69E-11  2.58E-09
  3.00E-12  3.00E-12  3.00E-12  3.00E-12  2.96E-12  2.72E-12  2.90E-12  1.72E-10
  2.80E-12  2.80E-12  2.79E-12  2.79E-12  2.70E-12  2.21E-12  1.22E-12  3.80E-11
  1.78E-12  1.78E-12  1.79E-12  1.77E-12  1.72E-12  1.35E-12  5.74E-13  1.09E-11
  6.87E-13  6.87E-13  6.87E-13  6.84E-13  6.62E-13  5.25E-13  2.12E-13  2.30E-12
  2.93E-13  2.93E-13  2.93E-13  2.92E-13  2.83E-13  2.29E-13  9.76E-14  4.17E-13
  9.13E-12  9.14E-12  9.24E-12  9.91E-12  1.51E-11  1.53E-10  7.85E-08  7.82E-05
  4.56E-12  4.56E-12  4.58E-12  4.71E-12  5.55E-12  1.59E-11  1.42E-09  1.37E-06
  2.62E-12  2.62E-12  2.63E-12  2.65E-12  2.86E-12  4.76E-12  1.14E-10  1.04E-07
  1.52E-12  1.52E-12  1.53E-12  1.53E-12  1.57E-12  1.88E-12  1.74E-11  1.51E-08
  2.12E-12  2.12E-12  2.12E-12  2.10E-12  2.02E-12  1.44E-12  2.82E-12  2.17E-09
  2.66E-12  2.66E-12  2.67E-12  2.64E-12  2.50E-12  1.52E-12  9.34E-13  6.11E-10
  1.92E-12  1.92E-12  1.92E-12  1.91E-12  1.79E-12  1.05E-12  3.50E-13  1.88E-10
  7.62E-13  7.62E-13  7.61E-13  7.55E-13  7.12E-13  4.22E-13  9.48E-14  3.86E-11
  3.16E-13  3.16E-13  3.15E-13  3.13E-13  2.96E-13  1.81E-13  3.55E-14  1.15E-11
  4.63E-11  4.57E-11  4.51E-11  5.16E-11  2.10E-10  3.41E-08  3.31E-05  3.31E-02
  5.62E-11  5.25E-11  4.19E-11  3.30E-11  4.62E-11  1.56E-09  1.38E-06  1.38E-03
  6.07E-11  5.53E-11  3.92E-11  2.37E-11  1.82E-11  1.47E-10  7.65E-08  7.62E-05
  3.61E-11  3.30E-11  2.32E-11  1.35E-11  8.32E-12  1.57E-11  1.09E-09  1.03E-06
  2.68E-11  2.55E-11  2.07E-11  1.51E-11  9.71E-12  6.91E-12  8.16E-11  7.22E-08
  2.31E-11  2.26E-11  2.05E-11  1.69E-11  1.05E-11  4.14E-12  1.25E-11  1.02E-08
  1.24E-11  1.22E-11  1.16E-11  9.96E-12  5.97E-12  1.74E-12  2.06E-12  1.47E-09
  5.81E-12  5.77E-12  5.50E-12  4.80E-12  2.88E-12  7.91E-13  6.80E-13  4.33E-10
  2.39E-12  2.38E-12  2.28E-12  2.01E-12  1.22E-12  3.41E-13  2.42E-13  1.33E-10
  6.73E-13  6.70E-13  6.46E-13  5.76E-13  3.61E-13  1.09E-13  6.54E-14  2.85E-11
  2.82E-11  2.83E-11  2.94E-11  3.72E-11  1.80E-10  3.01E-08  2.92E-05  2.92E-02
  3.26E-11  3.22E-11  3.03E-11  2.91E-11  4.56E-11  1.39E-09  1.22E-06  1.22E-03
  7.91E-11  7.59E-11  6.15E-11  4.07E-11  2.78E-11  1.34E-10  6.72E-08  6.69E-05
  1.01E-10  9.63E-11  7.39E-11  4.04E-11  1.70E-11  1.52E-11  9.28E-10  8.65E-07
  7.49E-11  7.21E-11  5.77E-11  3.49E-11  1.64E-11  7.58E-12  6.81E-11  5.95E-08
  5.56E-11  5.45E-11  4.73E-11  3.41E-11  1.81E-11  5.65E-12  1.06E-11  8.35E-09
  2.85E-11  2.82E-11  2.58E-11  2.06E-11  1.13E-11  2.76E-12  1.82E-12  1.27E-09
  1.34E-11  1.33E-11  1.24E-11  1.02E-11  5.68E-12  1.30E-12  6.21E-13  3.87E-10
  5.50E-12  5.47E-12  5.14E-12  4.30E-12  2.44E-12  5.59E-13  2.25E-13  1.23E-10
  1.54E-12  1.52E-12  1.45E-12  1.23E-12  7.18E-13  1.75E-13  6.20E-14  2.73E-11
  1.87E-11  1.88E-11  1.98E-11  2.64E-11  1.52E-10  2.61E-08  2.53E-05  2.53E-02
  1.53E-11  1.52E-11  1.52E-11  1.63E-11  3.30E-11  1.20E-09  1.05E-06  1.05E-03
  2.94E-11  2.92E-11  2.79E-11  2.48E-11  2.22E-11  1.14E-10  5.31E-08  5.26E-05
  5.21E-11  5.13E-11  4.65E-11  3.50E-11  1.67E-11  1.43E-11  6.38E-10  5.73E-07
  5.53E-11  5.46E-11  5.06E-11  4.05E-11  2.02E-11  8.46E-12  4.40E-11  3.57E-08
  6.06E-11  6.01E-11  5.78E-11  5.01E-11  2.70E-11  7.67E-12  7.04E-12  5.05E-09
  3.96E-11  3.95E-11  3.86E-11  3.47E-11  1.88E-11  4.18E-12  1.36E-12  8.39E-10
  1.99E-11  1.99E-11  1.95E-11  1.78E-11  9.71E-12  2.02E-12  4.92E-13  2.71E-10
  8.45E-12  8.44E-12  8.30E-12  7.65E-12  4.22E-12  8.72E-13  1.90E-13  9.28E-11
  2.39E-12  2.39E-12  2.36E-12  2.20E-12  1.25E-12  2.73E-13  5.53E-14  2.18E-11
  1.82E-11  1.83E-11  1.91E-11  2.50E-11  1.32E-10  2.21E-08  2.14E-05  2.14E-02
  1.11E-11  1.12E-11  1.14E-11  1.29E-11  2.78E-11  1.02E-09  8.90E-07  8.90E-04
  1.17E-11  1.17E-11  1.16E-11  1.13E-11  1.31E-11  9.57E-11  4.35E-08  4.26E-05
  2.95E-11  2.93E-11  2.85E-11  2.20E-11  1.16E-11  1.19E-11  3.63E-10  2.90E-07
  4.01E-11  4.01E-11  3.90E-11  3.11E-11  1.56E-11  6.78E-12  2.46E-11  1.70E-08
  5.79E-11  5.79E-11  5.71E-11  4.93E-11  2.70E-11  7.83E-12  4.45E-12  2.69E-09
  4.92E-11  4.91E-11  4.88E-11  4.38E-11  2.42E-11  5.48E-12  1.00E-12  5.31E-10
  2.72E-11  2.72E-11  2.70E-11  2.46E-11  1.36E-11  2.88E-12  3.97E-13  1.92E-10
  1.21E-11  1.21E-11  1.21E-11  1.11E-11  6.18E-12  1.29E-12  1.63E-13  7.01E-11
  3.52E-12  3.52E-12  3.50E-12  3.27E-12  1.87E-12  4.10E-13  5.00E-14  1.72E-11
  1.43E-11  1.44E-11  1.51E-11  2.00E-11  1.09E-10  1.80E-08  1.74E-05  1.74E-02
  8.17E-12  8.19E-12  8.38E-12  9.61E-12  2.20E-11  8.33E-10  7.27E-07  7.27E-04
  6.92E-12  6.89E-12  6.73E-12  6.72E-12  9.14E-12  8.09E-11  3.55E-08  3.38E-05
  2.28E-11  2.21E-11  1.84E-11  1.19E-11  7.15E-12  9.54E-12  2.17E-10  1.49E-07
  3.41E-11  3.32E-11  2.75E-11  1.74E-11  8.68E-12  4.45E-12  1.52E-11  8.83E-09
  5.26E-11  5.19E-11  4.74E-11  3.65E-11  2.02E-11  6.29E-12  3.06E-12  1.60E-09
  5.75E-11  5.72E-11  5.48E-11  4.60E-11  2.56E-11  6.08E-12  7.89E-13  3.76E-10
  3.56E-11  3.54E-11  3.42E-11  2.93E-11  1.63E-11  3.59E-12  3.33E-13  1.47E-10
  1.68E-11  1.67E-11  1.62E-11  1.40E-11  7.88E-12  1.70E-12  1.42E-13  5.59E-11
  5.06E-12  5.05E-12  4.92E-12  4.31E-12  2.47E-12  5.57E-13  4.48E-14  1.43E-11
  1.44E-11  1.45E-11  1.50E-11  1.89E-11  9.03E-11  1.39E-08  1.35E-05  1.35E-02
  9.13E-12  9.13E-12  9.29E-12  1.03E-11  2.03E-11  6.54E-10  5.65E-07  5.65E-04
  5.13E-12  5.14E-12  5.22E-12  5.59E-12  7.93E-12  6.49E-11  2.39E-08  1.86E-05
  5.38E-12  5.35E-12  5.00E-12  4.28E-12  3.94E-12  7.86E-12  1.04E-10  3.98E-08
  1.37E-11  1.34E-11  1.17E-11  7.95E-12  4.43E-12  3.11E-12  8.32E-12  2.82E-09
  3.02E-11  2.99E-11  2.76E-11  2.08E-11  1.13E-11  3.76E-12  1.92E-12  7.12E-10
  4.75E-11  4.73E-11  4.53E-11  3.76E-11  2.08E-11  5.13E-12  5.68E-13  2.18E-10
  3.44E-11  3.43E-11  3.32E-11  2.82E-11  1.56E-11  3.57E-12  2.58E-13  9.32E-11
  1.76E-11  1.76E-11  1.72E-11  1.47E-11  8.18E-12  1.84E-12  1.16E-13  3.75E-11
  5.60E-12  5.59E-12  5.46E-12  4.75E-12  2.70E-12  6.31E-13  3.90E-14  9.98E-12
  8.90E-12  8.96E-12  9.40E-12  1.24E-11  6.58E-11  9.87E-09  9.47E-06  9.47E-03
  5.01E-12  5.02E-12  5.14E-12  5.92E-12  1.36E-11  4.67E-10  3.98E-07  3.97E-04
  3.04E-12  3.05E-12  3.08E-12  3.31E-12  5.04E-12  4.66E-11  1.50E-08  4.81E-06
  1.60E-12  1.60E-12  1.60E-12  1.64E-12  1.93E-12  5.38E-12  6.08E-11  6.58E-09
  2.01E-12  2.00E-12  1.91E-12  1.63E-12  1.38E-12  1.82E-12  5.33E-12  8.16E-10
  8.05E-12  7.99E-12  7.53E-12  5.88E-12  3.39E-12  1.52E-12  1.30E-12  3.04E-10
  2.81E-11  2.80E-11  2.71E-11  2.27E-11  1.27E-11  3.37E-12  3.96E-13  1.05E-10
  2.82E-11  2.82E-11  2.74E-11  2.34E-11  1.31E-11  3.19E-12  1.90E-13  4.57E-11
  1.72E-11  1.71E-11  1.67E-11  1.45E-11  8.13E-12  1.94E-12  9.14E-14  1.86E-11
  6.05E-12  6.04E-12  5.92E-12  5.18E-12  2.98E-12  7.34E-13  3.33E-14  5.07E-12
  9.57E-12  9.57E-12  9.58E-12  9.87E-12  1.16E-11  3.13E-11  2.19E-09  1.90E-06
